Over,Runs,Bowler
1,9,Mohammed Siraj 
2,4,Kuldeep Yadav 
3,5,Ravindra Jadeja 
4,8,Jasprit Bumrah 
5,2,Kuldeep Yadav 
6,12,Mohammed Siraj 
7,4,Kuldeep Yadav 
8,5,Ravindra Jadeja 
9,5,Jasprit Bumrah 
10,6,Kuldeep Yadav 
11,13,Mohammed Siraj 
12,13,Kuldeep Yadav 
13,10,Ravindra Jadeja 
14,7,Jasprit Bumrah 
15,7,Kuldeep Yadav 
16,12,Mohammed Siraj 
17,9,Kuldeep Yadav 
18,6,Ravindra Jadeja 
19,9,Jasprit Bumrah 
20,9,Kuldeep Yadav 
21,1,Mohammed Siraj 
22,7,Kuldeep Yadav 
23,10,Ravindra Jadeja 
24,1,Jasprit Bumrah 
25,6,Kuldeep Yadav 
26,5,Mohammed Siraj 
27,10,Kuldeep Yadav 
28,11,Ravindra Jadeja 
29,9,Jasprit Bumrah 
30,1,Kuldeep Yadav 
31,11,Mohammed Siraj 
32,9,Kuldeep Yadav 
33,13,Ravindra Jadeja 
34,7,Jasprit Bumrah 
35,3,Kuldeep Yadav 
36,7,Mohammed Siraj 
37,10,Kuldeep Yadav 
38,3,Ravindra Jadeja 
39,2,Jasprit Bumrah 
40,9,Kuldeep Yadav 
41,13,Mohammed Siraj 
42,3,Kuldeep Yadav 
43,14,Ravindra Jadeja 
44,9,Jasprit Bumrah 
45,11,Kuldeep Yadav 
46,9,Mohammed Siraj 
47,12,Kuldeep Yadav 
48,6,Ravindra Jadeja 
49,13,Jasprit Bumrah 
50,12,Kuldeep Yadav 
